datetime,buy_mw,sell_mw,price,temp,humidity,rain,cloud,wind,pressure,solar
2026-01-21 13:15:00,214.48,587.9,2350.28,27.025,32.0,0.0,0.25,10.975,958.675,791.25
2026-01-21 13:30:00,214.72,586.3,2350.27,27.05,32.0,0.0,0.5,10.85,958.45,771.5
2026-01-21 13:45:00,195.4,584.4,2410.26,27.075000000000003,32.0,0.0,0.75,10.725,958.225,751.75
2026-01-21 14:00:00,168.3,582.6,2600.16,27.1,32.0,0.0,1.0,10.6,958.0,732.0
2026-01-21 14:15:00,168.0,581.6,2619.05,27.125,32.0,0.0,9.25,10.475,957.875,689.5
2026-01-21 14:30:00,167.7,581.2,2650.43,27.15,32.0,0.0,17.5,10.35,957.75,647.0
2026-01-21 14:45:00,167.1,579.4,2619.64,27.175,32.0,0.0,25.75,10.225,957.625,604.5
2026-01-21 15:00:00,225.2,480.7,2720.1,27.2,32.0,0.0,34.0,10.1,957.5,562.0
2026-01-21 15:15:00,223.6,480.0,2830.14,27.1,32.0,0.0,40.75,10.075,957.5,501.5
2026-01-21 15:30:00,214.4,479.3,3000.0,27.0,32.0,0.0,47.5,10.05,957.5,441.0
2026-01-21 15:45:00,189.9,582.3,3099.99,26.9,32.0,0.0,54.25,10.025,957.5,380.5
2026-01-21 16:00:00,133.7,474.1,3140.03,26.8,32.0,0.0,61.0,10.0,957.5,320.0
2026-01-21 16:15:00,133.2,474.6,3150.56,26.55,33.0,0.0,52.75,10.425,957.5,269.0
2026-01-21 16:30:00,87.2,435.2,3450.87,26.3,34.0,0.0,44.5,10.85,957.5,218.0
2026-01-21 16:45:00,78.0,434.2,3851.0,26.05,35.0,0.0,36.25,11.274999999999999,957.5,167.0
2026-01-21 17:00:00,70.0,388.6,3812.75,25.8,36.0,0.0,28.0,11.7,957.5,116.0
2026-01-21 17:15:00,21.3,389.9,4064.72,25.7,36.5,0.0,28.5,11.475,957.675,90.25
2026-01-21 17:30:00,0.2,409.5,10000.0,25.6,37.0,0.0,29.0,11.25,957.85,64.5
2026-01-21 17:45:00,27.41,401.7,10000.0,25.5,37.5,0.0,29.5,11.025,958.0250000000001,38.75
2026-01-21 18:00:00,15.01,385.0,10000.0,25.4,38.0,0.0,30.0,10.8,958.2,13.0
2026-01-21 18:15:00,10.61,387.3,10000.0,25.15,39.0,0.0,27.25,10.625,958.375,9.75
2026-01-21 18:30:00,13.19,389.6,10000.0,24.9,40.0,0.0,24.5,10.45,958.55,6.5
2026-01-21 18:45:00,15.75,391.4,10000.0,24.65,41.0,0.0,21.75,10.275,958.725,3.25
2026-01-21 19:00:00,19.87,383.4,10000.0,24.4,42.0,0.0,19.0,10.1,958.9,0.0
2026-01-21 19:15:00,31.81,396.9,10000.0,24.174999999999997,42.25,0.0,15.5,10.0,958.975,0.0
2026-01-21 19:30:00,15.19,396.29,10000.0,23.95,42.5,0.0,12.0,9.899999999999999,959.05,0.0
2026-01-21 19:45:00,29.4,397.0,5450.02,23.725,42.75,0.0,8.5,9.799999999999999,959.125,0.0
2026-01-21 20:00:00,29.4,401.4,5250.84,23.5,43.0,0.0,5.0,9.7,959.2,0.0
2026-01-21 20:15:00,29.4,401.3,5200.54,23.4,42.75,0.0,4.25,9.575,959.2750000000001,0.0
2026-01-21 20:30:00,30.54,421.2,5000.99,23.3,42.5,0.0,3.5,9.45,959.35,0.0
2026-01-21 20:45:00,81.52,423.0,5000.01,23.200000000000003,42.25,0.0,2.75,9.325,959.425,0.0
2026-01-21 21:00:00,82.3,470.5,4998.53,23.1,42.0,0.0,2.0,9.2,959.5,0.0
2026-01-21 21:15:00,80.2,471.9,4998.51,23.025000000000002,42.0,0.0,1.75,9.0,959.45,0.0
2026-01-21 21:30:00,79.9,474.6,4998.31,22.950000000000003,42.0,0.0,1.5,8.8,959.4,0.0
2026-01-21 21:45:00,79.9,477.9,4998.1,22.875,42.0,0.0,1.25,8.6,959.3499999999999,0.0
2026-01-21 22:00:00,81.5,457.9,3512.15,22.8,42.0,0.0,1.0,8.4,959.3,0.0
2026-01-21 22:15:00,81.5,460.7,3512.04,22.525,43.25,0.0,0.75,8.025,959.1999999999999,0.0
2026-01-21 22:30:00,79.1,460.6,3491.79,22.25,44.5,0.0,0.5,7.65,959.0999999999999,0.0
2026-01-21 22:45:00,79.1,458.5,3491.33,21.975,45.75,0.0,0.25,7.275,959.0,0.0
2026-01-21 23:00:00,82.1,472.4,3399.96,21.7,47.0,0.0,0.0,6.9,958.9,0.0
2026-01-21 23:15:00,77.1,469.9,3399.21,21.55,47.5,0.0,0.0,7.550000000000001,958.825,0.0
2026-01-21 23:30:00,77.1,468.8,3399.2,21.4,48.0,0.0,0.0,8.2,958.75,0.0
2026-01-21 23:45:00,77.1,468.5,3399.17,21.25,48.5,0.0,0.0,8.85,958.675,0.0
2026-01-22 00:00:00,64.0,563.5,2900.49,21.1,49.0,0.0,0.0,9.5,958.6,0.0
2026-01-22 00:15:00,64.0,563.4,2900.49,20.700000000000003,52.25,0.0,0.0,9.075,958.6,0.0
2026-01-22 00:30:00,64.0,563.3,2900.5,20.3,55.5,0.0,0.0,8.65,958.6,0.0
2026-01-22 00:45:00,64.0,567.1,2900.47,19.9,58.75,0.0,0.0,8.225,958.6,0.0
2026-01-22 01:00:00,63.8,573.1,2900.39,19.5,62.0,0.0,0.0,7.8,958.6,0.0
2026-01-22 01:15:00,63.8,578.5,2900.34,19.325,63.75,0.0,0.0,7.45,958.475,0.0
2026-01-22 01:30:00,63.8,586.1,2900.25,19.15,65.5,0.0,0.0,7.1,958.35,0.0
2026-01-22 01:45:00,63.8,590.7,2900.18,18.975,67.25,0.0,0.0,6.75,958.225,0.0
2026-01-22 02:00:00,63.8,583.0,2900.25,18.8,69.0,0.0,0.0,6.4,958.1,0.0
2026-01-22 02:15:00,63.8,583.9,2900.25,18.7,69.5,0.0,0.0,6.2,958.05,0.0
2026-01-22 02:30:00,63.8,585.8,2900.36,18.6,70.0,0.0,0.0,6.0,958.0,0.0
2026-01-22 02:45:00,63.8,584.4,2900.36,18.5,70.5,0.0,0.0,5.8,957.95,0.0
2026-01-22 03:00:00,63.8,585.6,2900.02,18.4,71.0,0.0,0.0,5.6,957.9,0.0
2026-01-22 03:15:00,63.8,582.7,2900.01,18.299999999999997,71.25,0.0,0.0,5.6499999999999995,957.9,0.0
2026-01-22 03:30:00,64.0,579.8,2900.06,18.2,71.5,0.0,0.0,5.699999999999999,957.9,0.0
2026-01-22 03:45:00,64.0,576.0,2900.1,18.1,71.75,0.0,0.0,5.75,957.9,0.0
2026-01-22 04:00:00,61.1,567.5,3491.54,18.0,72.0,0.0,0.0,5.8,957.9,0.0
2026-01-22 04:15:00,61.1,565.3,3600.07,17.85,73.75,0.0,0.0,5.125,957.85,0.0
2026-01-22 04:30:00,61.1,563.6,3600.09,17.7,75.5,0.0,0.0,4.45,957.8,0.0
2026-01-22 04:45:00,61.1,562.9,3600.29,17.549999999999997,77.25,0.0,0.0,3.775,957.75,0.0
2026-01-22 05:00:00,53.4,562.1,3752.76,17.4,79.0,0.0,0.0,3.1,957.7,0.0
2026-01-22 05:15:00,53.4,561.4,3752.62,17.575,77.0,0.0,0.0,3.825,957.875,0.0
2026-01-22 05:30:00,28.85,563.49,4000.61,17.75,75.0,0.0,0.0,4.55,958.05,0.0
2026-01-22 05:45:00,7.21,563.3,4050.9,17.925,73.0,0.0,0.0,5.275,958.225,0.0
2026-01-22 06:00:00,136.4,528.0,4499.51,18.1,71.0,0.0,0.0,6.0,958.4,0.0
2026-01-22 06:15:00,133.3,527.1,4681.87,18.150000000000002,69.75,0.0,0.0,6.125,958.575,5.75
2026-01-22 06:30:00,110.27,485.8,5000.16,18.200000000000003,68.5,0.0,0.0,6.25,958.75,11.5
2026-01-22 06:45:00,85.32,475.52,5000.65,18.25,67.25,0.0,0.0,6.375,958.925,17.25
2026-01-22 07:00:00,67.2,503.4,9900.64,18.3,66.0,0.0,0.0,6.5,959.1,23.0
2026-01-22 07:15:00,45.86,512.6,10000.0,18.725,63.75,0.0,0.0,6.175,959.45,65.25
2026-01-22 07:30:00,10.49,511.1,10000.0,19.15,61.5,0.0,0.0,5.85,959.8,107.5
2026-01-22 07:45:00,11.85,525.6,10000.0,19.575,59.25,0.0,0.0,5.525,960.15,149.75
2026-01-22 08:00:00,22.87,562.3,10000.0,20.0,57.0,0.0,0.0,5.2,960.5,192.0
2026-01-22 08:15:00,35.2,595.2,9998.58,20.5,54.5,0.0,0.0,5.9,960.775,247.0
2026-01-22 08:30:00,30.2,607.1,9998.07,21.0,52.0,0.0,0.0,6.6,961.05,302.0
2026-01-22 08:45:00,34.3,620.1,5450.76,21.5,49.5,0.0,0.0,7.3,961.325,357.0
2026-01-22 09:00:00,148.1,671.16,4499.99,22.0,47.0,0.0,0.0,8.0,961.6,412.0
2026-01-22 09:15:00,170.8,623.3,4200.29,22.5,44.75,0.0,0.0,8.35,961.575,460.25
2026-01-22 09:30:00,160.18,555.56,4000.25,23.0,42.5,0.0,0.0,8.7,961.55,508.5
2026-01-22 09:45:00,168.22,527.6,3900.62,23.5,40.25,0.0,0.0,9.05,961.525,556.75
2026-01-22 10:00:00,105.8,531.8,3500.13,24.0,38.0,0.0,0.0,9.4,961.5,605.0
2026-01-22 10:15:00,147.16,536.59,3200.79,24.3,37.25,0.0,0.0,9.25,961.425,640.0
2026-01-22 10:30:00,223.16,658.19,3000.8,24.6,36.5,0.0,0.0,9.100000000000001,961.35,675.0
2026-01-22 10:45:00,225.09,659.5,3200.01,24.9,35.75,0.0,0.0,8.950000000000001,961.2750000000001,710.0
2026-01-22 11:00:00,155.6,634.6,2700.04,25.2,35.0,0.0,0.0,8.8,961.2,745.0
2026-01-22 11:15:00,155.9,567.18,2600.5,25.475,34.0,0.0,0.0,8.850000000000001,960.95,763.0
2026-01-22 11:30:00,163.8,628.9,2700.29,25.75,33.0,0.0,0.0,8.9,960.7,781.0
2026-01-22 11:45:00,161.3,626.7,2700.81,26.025,32.0,0.0,0.0,8.95,960.45,799.0
2026-01-22 12:00:00,155.0,618.8,2600.35,26.3,31.0,0.0,0.0,9.0,960.2,817.0
2026-01-22 12:15:00,155.9,615.5,2510.71,26.45,30.75,0.0,0.0,9.2,959.9250000000001,816.5
2026-01-22 12:30:00,159.34,613.0,2500.96,26.6,30.5,0.0,0.0,9.4,959.6500000000001,816.0
2026-01-22 12:45:00,156.5,610.7,2590.83,26.75,30.25,0.0,0.0,9.600000000000001,959.375,815.5
2026-01-22 13:00:00,224.7,609.0,2220.49,26.9,30.0,0.0,0.0,9.8,959.1,815.0
2026-01-22 13:15:00,224.6,600.2,2200.94,26.924999999999997,30.0,0.0,0.5,9.975000000000001,958.8,795.25
2026-01-22 13:30:00,224.3,605.8,2200.91,26.95,30.0,0.0,1.0,10.15,958.5,775.5
2026-01-22 13:45:00,182.4,605.5,2400.88,26.975,30.0,0.0,1.5,10.325,958.2,755.75
2026-01-22 14:00:00,229.21,603.6,2500.12,27.0,30.0,0.0,2.0,10.5,957.9,736.0
2026-01-22 14:15:00,266.22,601.9,2350.04,26.975,30.25,0.0,3.75,10.55,957.75,699.0
2026-01-22 14:30:00,305.5,600.9,2020.95,26.95,30.5,0.0,5.5,10.6,957.5999999999999,662.0
2026-01-22 14:45:00,287.99,600.5,2160.8,26.924999999999997,30.75,0.0,7.25,10.649999999999999,957.4499999999999,625.0
2026-01-22 15:00:00,362.2,500.5,2526.72,26.9,31.0,0.0,9.0,10.7,957.3,588.0
2026-01-22 15:15:00,273.68,504.1,2900.65,26.724999999999998,31.5,0.0,11.75,10.75,957.3249999999999,527.0
2026-01-22 15:30:00,173.5,616.6,3110.28,26.549999999999997,32.0,0.0,14.5,10.8,957.3499999999999,466.0
2026-01-22 15:45:00,177.0,604.1,3110.57,26.375,32.5,0.0,17.25,10.85,957.375,405.0
2026-01-22 16:00:00,121.0,491.4,3110.55,26.2,33.0,0.0,20.0,10.9,957.4,344.0
2026-01-22 16:15:00,93.9,488.9,3260.69,26.025,33.75,0.0,17.25,11.075,957.425,297.25
2026-01-22 16:30:00,75.2,447.9,3400.99,25.85,34.5,0.0,14.5,11.25,957.45,250.5
2026-01-22 16:45:00,65.19,454.7,3800.93,25.675,35.25,0.0,11.75,11.425,957.475,203.75
2026-01-22 17:00:00,128.0,395.1,3843.84,25.5,36.0,0.0,9.0,11.6,957.5,157.0
2026-01-22 17:15:00,8.3,395.3,4064.91,25.325,36.5,0.0,7.75,11.4,957.65,121.5
2026-01-22 17:30:00,81.2,420.0,8800.83,25.15,37.0,0.0,6.5,11.2,957.8,86.0
2026-01-22 17:45:00,32.12,412.5,10000.0,24.975,37.5,0.0,5.25,11.0,957.95,50.5
2026-01-22 18:00:00,15.76,390.8,10000.0,24.8,38.0,0.0,4.0,10.8,958.1,15.0
2026-01-22 18:15:00,6.27,391.5,10000.0,24.6,38.5,0.0,3.0,10.325000000000001,958.275,11.25
2026-01-22 18:30:00,7.31,392.7,10000.0,24.4,39.0,0.0,2.0,9.850000000000001,958.45,7.5
2026-01-22 18:45:00,9.55,394.8,10000.0,24.2,39.5,0.0,1.0,9.375,958.625,3.75
2026-01-22 19:00:00,16.25,389.5,10000.0,24.0,40.0,0.0,0.0,8.9,958.8,0.0
2026-01-22 19:15:00,46.01,406.2,10000.0,23.8,40.75,0.0,0.0,8.575,958.925,0.0
2026-01-22 19:30:00,92.2,409.7,8800.47,23.6,41.5,0.0,0.0,8.25,959.05,0.0
2026-01-22 19:45:00,97.94,412.4,5500.38,23.4,42.25,0.0,0.0,7.925,959.175,0.0
2026-01-22 20:00:00,17.0,419.4,5050.82,23.2,43.0,0.0,0.0,7.6,959.3,0.0
2026-01-22 20:15:00,17.0,422.2,5050.61,23.05,43.75,0.0,0.25,7.5,959.3499999999999,0.0
2026-01-22 20:30:00,67.3,444.5,4999.72,22.9,44.5,0.0,0.5,7.4,959.4,0.0
2026-01-22 20:45:00,67.3,448.1,4999.18,22.75,45.25,0.0,0.75,7.3,959.45,0.0
2026-01-22 21:00:00,67.3,494.9,4999.0,22.6,46.0,0.0,1.0,7.2,959.5,0.0
2026-01-22 21:15:00,57.2,495.9,4900.23,22.5,46.0,0.0,1.0,7.3,959.475,0.0
2026-01-22 21:30:00,62.44,496.6,4500.72,22.4,46.0,0.0,1.0,7.4,959.45,0.0
2026-01-22 21:45:00,62.45,496.7,4500.69,22.3,46.0,0.0,1.0,7.5,959.425,0.0
2026-01-22 22:00:00,133.0,474.6,3499.92,22.2,46.0,0.0,1.0,7.6,959.4,0.0
2026-01-22 22:15:00,143.0,475.3,3499.58,22.0,46.75,0.0,0.75,7.3999999999999995,959.4,0.0
2026-01-22 22:30:00,64.1,476.2,3440.29,21.799999999999997,47.5,0.0,0.5,7.199999999999999,959.4,0.0
2026-01-22 22:45:00,64.1,480.0,3400.91,21.599999999999998,48.25,0.0,0.25,7.0,959.4,0.0
2026-01-22 23:00:00,64.1,499.7,3400.69,21.4,49.0,0.0,0.0,6.8,959.4,0.0
2026-01-22 23:15:00,64.1,501.7,3400.65,21.25,49.5,0.0,0.0,7.175,959.3,0.0
2026-01-22 23:30:00,64.1,503.1,3400.64,21.1,50.0,0.0,0.0,7.550000000000001,959.2,0.0
2026-01-22 23:45:00,64.1,504.9,3400.28,20.95,50.5,0.0,0.0,7.925000000000001,959.1,0.0
2026-01-23 00:00:00,138.2,535.1,2900.46,20.8,51.0,0.0,0.0,8.3,959.0,0.0
2026-01-23 00:15:00,138.2,539.8,2900.33,20.55,52.25,0.0,0.0,9.05,958.975,0.0
2026-01-23 00:30:00,138.2,543.4,2900.28,20.3,53.5,0.0,0.0,9.8,958.95,0.0
2026-01-23 00:45:00,138.2,545.8,2899.36,20.05,54.75,0.0,0.0,10.55,958.925,0.0
2026-01-23 01:00:00,138.0,548.6,2899.33,19.8,56.0,0.0,0.0,11.3,958.9,0.0
2026-01-23 01:15:00,138.0,551.8,2899.3,19.6,59.5,0.0,0.0,11.3,958.725,0.0
2026-01-23 01:30:00,138.0,553.9,2899.28,19.4,63.0,0.0,0.0,11.3,958.55,0.0
2026-01-23 01:45:00,138.0,555.6,2899.27,19.2,66.5,0.0,0.0,11.3,958.375,0.0
2026-01-23 02:00:00,138.0,547.6,2899.28,19.0,70.0,0.0,0.0,11.3,958.2,0.0
2026-01-23 02:15:00,138.0,547.1,2899.26,18.9,71.0,0.0,0.0,10.850000000000001,958.1500000000001,0.0
2026-01-23 02:30:00,138.0,546.5,2899.27,18.8,72.0,0.0,0.0,10.4,958.1,0.0
2026-01-23 02:45:00,138.0,546.6,2899.27,18.700000000000003,73.0,0.0,0.0,9.95,958.05,0.0
2026-01-23 03:00:00,63.0,550.1,2899.11,18.6,74.0,0.0,0.0,9.5,958.0,0.0
2026-01-23 03:15:00,63.0,551.4,2899.11,18.5,74.25,0.0,0.0,9.025,958.05,0.0
2026-01-23 03:30:00,63.2,552.2,2899.43,18.4,74.5,0.0,0.0,8.55,958.1,0.0
2026-01-23 03:45:00,63.2,551.2,2899.48,18.3,74.75,0.0,0.0,8.075,958.1500000000001,0.0
2026-01-23 04:00:00,63.3,547.5,3000.84,18.2,75.0,0.0,0.0,7.6,958.2,0.0
2026-01-23 04:15:00,60.3,545.8,3599.0,18.1,76.75,0.0,0.0,7.05,958.325,0.0
2026-01-23 04:30:00,60.3,545.7,3599.07,18.0,78.5,0.0,0.0,6.5,958.45,0.0
2026-01-23 04:45:00,60.3,544.0,3599.07,17.9,80.25,0.0,0.0,5.95,958.575,0.0
2026-01-23 05:00:00,52.6,542.4,3600.44,17.8,82.0,0.0,0.0,5.4,958.7,0.0
2026-01-23 05:15:00,52.6,541.7,3600.67,17.85,81.25,0.0,0.0,5.7250000000000005,958.9000000000001,0.0
2026-01-23 05:30:00,52.4,553.7,3600.82,17.9,80.5,0.0,0.0,6.050000000000001,959.1,0.0
2026-01-23 05:45:00,52.4,551.8,3680.85,17.95,79.75,0.0,0.0,6.375,959.3,0.0
2026-01-23 06:00:00,140.9,519.5,4499.2,18.0,79.0,0.0,0.0,6.7,959.5,0.0
2026-01-23 06:15:00,138.3,517.6,4681.24,18.0,78.5,0.0,0.0,6.575,959.675,5.75
2026-01-23 06:30:00,60.6,466.25,4999.14,18.0,78.0,0.0,0.0,6.45,959.85,11.5
2026-01-23 06:45:00,106.35,464.36,5000.57,18.0,77.5,0.0,0.0,6.325,960.0250000000001,17.25
2026-01-23 07:00:00,55.68,490.1,10000.0,18.0,77.0,0.0,0.0,6.2,960.2,23.0
2026-01-23 07:15:00,49.92,489.0,10000.0,18.4,74.75,0.0,0.0,5.8,960.475,65.0
2026-01-23 07:30:00,41.48,500.8,10000.0,18.8,72.5,0.0,0.0,5.4,960.75,107.0
2026-01-23 07:45:00,41.19,517.5,10000.0,19.200000000000003,70.25,0.0,0.0,5.0,961.025,149.0
2026-01-23 08:00:00,57.77,557.6,10000.0,19.6,68.0,0.0,0.0,4.6,961.3,191.0
2026-01-23 08:15:00,54.2,577.9,9998.39,20.225,64.5,0.0,0.0,5.1,961.4749999999999,246.0
2026-01-23 08:30:00,62.3,593.8,5499.83,20.85,61.0,0.0,0.0,5.6,961.65,301.0
2026-01-23 08:45:00,205.6,578.3,4200.89,21.475,57.5,0.0,0.0,6.1,961.825,356.0
2026-01-23 09:00:00,191.82,638.6,4400.2,22.1,54.0,0.0,0.0,6.6,962.0,411.0
2026-01-23 09:15:00,190.2,645.8,4199.06,22.625,50.5,0.0,0.0,6.925,962.075,459.5
2026-01-23 09:30:00,215.21,529.2,3800.46,23.15,47.0,0.0,0.0,7.25,962.15,508.0
2026-01-23 09:45:00,270.77,532.3,3300.96,23.675,43.5,0.0,0.0,7.575,962.2249999999999,556.5
2026-01-23 10:00:00,160.2,523.7,3000.02,24.2,40.0,0.0,0.0,7.9,962.3,605.0
2026-01-23 10:15:00,169.92,528.4,2500.89,24.425,38.75,0.0,0.0,8.0,962.175,640.5
2026-01-23 10:30:00,171.53,529.09,2500.87,24.65,37.5,0.0,0.0,8.100000000000001,962.05,676.0
2026-01-23 10:45:00,160.0,567.13,2600.32,24.875,36.25,0.0,0.0,8.200000000000001,961.925,711.5
2026-01-23 11:00:00,155.1,608.1,2699.08,25.1,35.0,0.0,0.0,8.3,961.8,747.0
2026-01-23 11:15:00,155.4,512.93,2600.24,25.35,34.0,0.0,0.0,8.200000000000001,961.625,765.5
2026-01-23 11:30:00,155.5,603.0,2699.2,25.6,33.0,0.0,0.0,8.100000000000001,961.45,784.0
2026-01-23 11:45:00,156.79,476.6,2500.94,25.85,32.0,0.0,0.0,8.0,961.275,802.5
2026-01-23 12:00:00,170.64,584.0,2500.47,26.1,31.0,0.0,0.0,7.9,961.1,821.0
2026-01-23 12:15:00,183.3,577.8,2412.43,26.25,30.75,0.0,0.0,8.0,960.825,820.5
2026-01-23 12:30:00,193.4,574.4,2400.98,26.4,30.5,0.0,0.0,8.100000000000001,960.55,820.0
